source_id,series_id,event_time,available_at,observed_value,revision_id
fixture-source,random_walk_canary_demo,2026-01-01T00:00:00Z,2026-01-02T00:00:00Z,100.0,0
fixture-source,random_walk_canary_demo,2026-01-02T00:00:00Z,2026-01-03T00:00:00Z,101.4,0
fixture-source,random_walk_canary_demo,2026-01-03T00:00:00Z,2026-01-04T00:00:00Z,99.2,0
fixture-source,random_walk_canary_demo,2026-01-04T00:00:00Z,2026-01-05T00:00:00Z,102.7,0
fixture-source,random_walk_canary_demo,2026-01-05T00:00:00Z,2026-01-06T00:00:00Z,98.8,0
fixture-source,random_walk_canary_demo,2026-01-06T00:00:00Z,2026-01-07T00:00:00Z,103.1,0
fixture-source,random_walk_canary_demo,2026-01-07T00:00:00Z,2026-01-08T00:00:00Z,97.5,0
fixture-source,random_walk_canary_demo,2026-01-08T00:00:00Z,2026-01-09T00:00:00Z,104.0,0
fixture-source,random_walk_canary_demo,2026-01-09T00:00:00Z,2026-01-10T00:00:00Z,99.6,0
fixture-source,random_walk_canary_demo,2026-01-10T00:00:00Z,2026-01-11T00:00:00Z,103.3,0
fixture-source,random_walk_canary_demo,2026-01-11T00:00:00Z,2026-01-12T00:00:00Z,98.4,0
fixture-source,random_walk_canary_demo,2026-01-12T00:00:00Z,2026-01-13T00:00:00Z,105.2,0
fixture-source,random_walk_canary_demo,2026-01-13T00:00:00Z,2026-01-14T00:00:00Z,97.1,0
fixture-source,random_walk_canary_demo,2026-01-14T00:00:00Z,2026-01-15T00:00:00Z,104.4,0
